suite,family,scale,split,time_limit,solver_seeds,path,relative_path,instance,method,seed,training_seed,run_label,stability_profile,lexicographic_schedule_stability,schedule_stability_mode,lexicographic_stability_time_limit,warm_start,started_at,status,primary_status,stability_status,solving_time,end_to_end_time,cutsel_callback_calls,cutsel_callback_time,cutsel_feature_time,cutsel_device_transfer_time,cutsel_policy_inference_time,cutsel_structure_rerank_time,cutsel_root_calls,cutsel_nonroot_calls,nodes,gap,primal_dual_integral,best_objective,schedule_total_wait,schedule_max_wait,schedule_cadence_cv,schedule_cadence_deviation_sum,n_solutions,has_incumbent,solution_file,solution_write_error,acs_weights,acs_weight_source,policy_model,feature_dim,structure_rerank,decode_type,error
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,pure41\cie_core_n032_f032_m000_proc100.lp,cie_core_n032_f032_m000_proc100.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:20,optimal,optimal,optimal,7.561210099999698,7.839125899999999,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,800.0,1592.000001,1972.0,58.0,0.0,0.0,3,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n032_f032_m000_proc100__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc110.lp,pure41\cie_core_n032_f032_m000_proc110.lp,cie_core_n032_f032_m000_proc110.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:28,optimal,optimal,optimal,7.8118403000007675,8.097757499999716,0,0.0,0.0,0.0,0.0,0.0,0,0,25.0,0.0,800.0,1664.000001,1972.0,58.0,0.0,0.0,3,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n032_f032_m000_proc110__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f000_m008_proc090.lp,spbs\cie_core_n008_f000_m008_proc090.lp,cie_core_n008_f000_m008_proc090.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:36,optimal,optimal,optimal,0.4751930000002176,0.5016571999994994,0,0.0,0.0,0.0,0.0,0.0,0,0,809.0,0.0,93.07600098345287,714.000001,32.00000000000034,3.410605131648481e-13,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f000_m008_proc090__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f000_m008_proc100.lp,spbs\cie_core_n008_f000_m008_proc100.lp,cie_core_n008_f000_m008_proc100.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:37,optimal,optimal,optimal,0.45628169999963575,0.4823882999999114,0,0.0,0.0,0.0,0.0,0.0,0,0,1177.0,0.0,0.0,768.000001,32.00000000000068,3.410605131648481e-13,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f000_m008_proc100__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f000_m008_proc110.lp,spbs\cie_core_n008_f000_m008_proc110.lp,cie_core_n008_f000_m008_proc110.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:37,optimal,optimal,optimal,0.4737020999991728,0.5141357000002245,0,0.0,0.0,0.0,0.0,0.0,0,0,882.0,0.0,92.0303344243833,822.000001,32.00000000000159,4.547473508864641e-13,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f000_m008_proc110__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc090.lp,spbs\cie_core_n008_f002_m006_proc090.lp,cie_core_n008_f002_m006_proc090.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:38,optimal,optimal,optimal,0.36332109999966633,0.3894510000000082,0,0.0,0.0,0.0,0.0,0.0,0,0,204.0,0.0,0.0,828.000001,113.99999999999932,16.999999999999318,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f002_m006_proc090__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc100.lp,spbs\cie_core_n008_f002_m006_proc100.lp,cie_core_n008_f002_m006_proc100.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:38,optimal,optimal,optimal,0.42542060000050697,0.4514022000003024,0,0.0,0.0,0.0,0.0,0.0,0,0,368.0,0.0,91.45331598172638,900.000001,648.000001,75.999999,0.17114686225682885,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f002_m006_proc100__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc110.lp,spbs\cie_core_n008_f002_m006_proc110.lp,cie_core_n008_f002_m006_proc110.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:39,optimal,optimal,optimal,0.5537970999994286,0.5801186999997299,0,0.0,0.0,0.0,0.0,0.0,0,0,623.0,0.0,0.0,972.000001,366.0,75.5,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f002_m006_proc110__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc090.lp,spbs\cie_core_n008_f004_m004_proc090.lp,cie_core_n008_f004_m004_proc090.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:39,optimal,optimal,optimal,0.32058820000020205,0.34742569999980333,0,0.0,0.0,0.0,0.0,0.0,0,0,353.0,0.0,0.0,780.0000009999964,241.99999700000592,57.99999900000171,3.0120385880474625e-09,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f004_m004_proc090__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc100.lp,spbs\cie_core_n008_f004_m004_proc100.lp,cie_core_n008_f004_m004_proc100.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:39,optimal,optimal,optimal,0.2650262000006478,0.29037140000036743,0,0.0,0.0,0.0,0.0,0.0,0,0,285.0,0.0,100.0,834.0000009999964,241.99999900000353,58.0,2.7173817279908846e-09,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f004_m004_proc100__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc110.lp,spbs\cie_core_n008_f004_m004_proc110.lp,cie_core_n008_f004_m004_proc110.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:40,optimal,optimal,optimal,0.36226759999954083,0.3905966000002081,0,0.0,0.0,0.0,0.0,0.0,0,0,734.0,0.0,0.0,888.000001,242.0,58.0,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f004_m004_proc110__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc090.lp,spbs\cie_core_n008_f006_m002_proc090.lp,cie_core_n008_f006_m002_proc090.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:40,optimal,optimal,optimal,0.39889039999980014,0.43026559999998426,0,0.0,0.0,0.0,0.0,0.0,0,0,522.0,0.0,92.78576115161314,780.000001,308.0,58.0,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f006_m002_proc090__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc100.lp,spbs\cie_core_n008_f006_m002_proc100.lp,cie_core_n008_f006_m002_proc100.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:41,optimal,optimal,optimal,0.5334732000001168,0.5650187999999616,0,0.0,0.0,0.0,0.0,0.0,0,0,565.0,0.0,0.0,834.000001,308.0,58.0,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f006_m002_proc100__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc110.lp,spbs\cie_core_n008_f006_m002_proc110.lp,cie_core_n008_f006_m002_proc110.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:41,optimal,optimal,optimal,0.2466764000009789,0.27818779999961407,0,0.0,0.0,0.0,0.0,0.0,0,0,180.0,0.0,0.0,888.000001,261.99999600000103,57.999999,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n008_f006_m002_proc110__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc090.lp,spbs\cie_core_n016_f000_m016_proc090.lp,cie_core_n016_f000_m016_proc090.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:54:41,optimal,optimal,optimal,64.85447059999933,64.93103520000022,0,0.0,0.0,0.0,0.0,0.0,0,0,102568.0,0.0,2174.1558159981405,1046.000001,191.00000100000034,15.49999949999983,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f000_m016_proc090__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,spbs\cie_core_n016_f000_m016_proc100.lp,cie_core_n016_f000_m016_proc100.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:55:46,optimal,optimal,optimal,54.74415829999998,54.79994760000045,0,0.0,0.0,0.0,0.0,0.0,0,0,84060.0,0.0,2333.2256061703993,1136.000001,214.00000099999966,24.499999500000058,1.797384668439242e-09,1.99999976757681e-06,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f000_m016_proc100__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,spbs\cie_core_n016_f000_m016_proc110.lp,cie_core_n016_f000_m016_proc110.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:56:41,optimal,optimal,optimal,28.53048310000031,28.65555510000013,0,0.0,0.0,0.0,0.0,0.0,0,0,10930.0,0.0,2573.2844443437675,1226.000001,250.00000200000068,33.49999949999983,4.874044036774183e-16,6.821210263296962e-13,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f000_m016_proc110__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,spbs\cie_core_n016_f004_m012_proc090.lp,cie_core_n016_f004_m012_proc090.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:57:10,optimal,optimal,optimal,24.506343099999867,24.592491400000654,0,0.0,0.0,0.0,0.0,0.0,0,0,17506.0,0.0,2069.874717356418,1112.000001,370.0,58.0,0.0,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f004_m012_proc090__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc100.lp,spbs\cie_core_n016_f004_m012_proc100.lp,cie_core_n016_f004_m012_proc100.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:57:34,optimal,optimal,optimal,18.013149700000213,18.099249200000486,0,0.0,0.0,0.0,0.0,0.0,0,0,10984.0,0.0,1609.7268297401713,1202.000001,405.9999970000015,58.0,1.280989815395109e-09,4.99999714520527e-07,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f004_m012_proc100__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc110.lp,spbs\cie_core_n016_f004_m012_proc110.lp,cie_core_n016_f004_m012_proc110.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:57:53,optimal,optimal,optimal,35.18037480000021,35.267166599999655,0,0.0,0.0,0.0,0.0,0.0,0,0,23941.0,0.0,2774.1803353964547,1292.000001,862.0,219.0,0.0,0.0,3,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f004_m012_proc110__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc090.lp,spbs\cie_core_n016_f008_m008_proc090.lp,cie_core_n016_f008_m008_proc090.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:58:28,optimal,optimal,optimal,21.359801999999945,21.419496499999696,0,0.0,0.0,0.0,0.0,0.0,0,0,19897.0,0.0,1722.6427907785787,1098.000001,878.000004000005,98.99999899999875,0.0,0.0,2,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f008_m008_proc090__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc100.lp,spbs\cie_core_n016_f008_m008_proc100.lp,cie_core_n016_f008_m008_proc100.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:58:49,optimal,optimal,optimal,27.489024399998925,27.583034500000394,0,0.0,0.0,0.0,0.0,0.0,0,0,17662.0,0.0,2421.5184376135703,1170.0000009999746,1061.9999940001412,98.99999900002399,0.058823528358681924,9.99975782178808e-07,2,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f008_m008_proc100__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
cie_core,dual_source_cluster_tool,8_to_32_wafers,test,600.0,[],D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc110.lp,spbs\cie_core_n016_f008_m008_proc110.lp,cie_core_n016_f008_m008_proc110.lp,scip_default,5,-1,manufacturing_doe,full,True,linear,60.0,auto,2026-08-11T09:59:17,optimal,optimal,optimal,38.11905400000069,38.21322810000038,0,0.0,0.0,0.0,0.0,0.0,0,0,38155.0,0.0,2581.93343638349,1242.000001,755.9999939999989,65.0,0.012224937697645509,0.0,1,True,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seed5\solutions\cie_core__cie_core_n016_f008_m008_proc110__scip_default__solverseed_5__trainseed_-1__manufacturing_doe.sol,,,,,,False,,
