suite,family,scale,split,time_limit,solver_seeds,path,relative_path,instance,method,seed,training_seed,run_label,stability_profile,lexicographic_schedule_stability,schedule_stability_mode,lexicographic_stability_time_limit,warm_start,started_at,status,primary_status,stability_status,solving_time,end_to_end_time,cutsel_callback_calls,cutsel_callback_time,cutsel_feature_time,cutsel_device_transfer_time,cutsel_policy_inference_time,cutsel_structure_rerank_time,cutsel_root_calls,cutsel_nonroot_calls,nodes,gap,primal_dual_integral,best_objective,schedule_total_wait,schedule_max_wait,schedule_cadence_cv,schedule_cadence_deviation_sum,n_solutions,has_incumbent,solution_file,solution_write_error,acs_weights,acs_weight_source,policy_model,feature_dim,structure_rerank,decode_type,error
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem_beam,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T19:07:09,timelimit,timelimit,skipped_no_primary_solution,1139.6428749000042,1140.0073451999924,1,0.059583499998552725,0.005000114440917969,0.0009999275207519531,0.05122232437133789,0.0,1,0,70868.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem_structure,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T19:26:09,timelimit,timelimit,skipped_no_primary_solution,1139.6042935000005,1139.9414810000017,1,0.020020399999339134,0.010191202163696289,0.0,0.006002664566040039,0.0019979476928710938,1,0,58917.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,proposed,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T19:45:09,timelimit,timelimit,skipped_no_primary_solution,1139.5986059999996,1139.959908799996,1,0.018571099994005635,0.009000301361083984,0.0010073184967041016,0.005211591720581055,0.0019919872283935547,1,0,61243.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T20:04:09,timelimit,timelimit,skipped_no_primary_solution,1139.6680365000066,1140.019326900001,1,0.04334789999120403,0.0061953067779541016,0.0010001659393310547,0.03346419334411621,0.0,1,0,72170.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,rdmct_feature_only,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T20:23:09,timelimit,timelimit,skipped_no_primary_solution,1139.6475587999885,1139.9682556000043,1,0.04786869999952614,0.00902557373046875,0.0008945465087890625,0.03495955467224121,0.0,1,0,50004.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_5\itr_60.pkl,23,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem_structure,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T20:42:09,timelimit,timelimit,skipped_no_primary_solution,1139.7702360000112,1140.0410973000107,1,0.015217200008919463,0.008008003234863281,0.0,0.004999876022338867,0.002167224884033203,1,0,36200.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,proposed,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T21:01:09,timelimit,timelimit,skipped_no_primary_solution,1139.7284120999975,1140.0218584999966,1,0.03458939999109134,0.02248692512512207,0.0020477771759033203,0.008139371871948242,0.0020017623901367188,1,0,36428.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T21:20:09,timelimit,timelimit,skipped_no_primary_solution,1139.5821678999928,1139.8602706000092,1,0.0231058000063058,0.019675016403198242,0.0009996891021728516,0.012377500534057617,0.0,1,0,45243.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,rdmct_feature_only,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T21:39:09,timelimit,timelimit,skipped_no_primary_solution,1139.7001878000156,1139.993870700011,1,0.04674320001504384,0.008001089096069336,0.0010001659393310547,0.03636312484741211,0.0,1,0,40668.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_5\itr_60.pkl,23,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem_beam,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T21:58:09,timelimit,timelimit,skipped_no_primary_solution,1139.6595169999928,1139.955398799997,1,0.039370100013911724,0.0,0.0,0.033057451248168945,0.0,1,0,45143.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,proposed,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T22:17:09,timelimit,timelimit,skipped_no_primary_solution,1139.5782934000017,1139.9679935000022,1,0.028275899996515363,0.004293918609619141,0.0,0.02098846435546875,0.002001523971557617,1,0,30622.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T22:36:09,timelimit,timelimit,skipped_no_primary_solution,1135.607550100016,1135.9779333999904,1,0.03901199999381788,0.0069980621337890625,0.00033855438232421875,0.03075575828552246,0.0,1,0,30575.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,rdmct_feature_only,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T22:55:09,timelimit,timelimit,skipped_no_primary_solution,1139.6344614000118,1139.9987214999855,1,0.04253789997892454,0.004337310791015625,0.0,0.03762483596801758,0.0,1,0,31707.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_5\itr_60.pkl,23,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem_beam,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-01T23:14:09,timelimit,timelimit,skipped_no_primary_solution,1139.5780999999843,1139.9420570999791,1,0.033904300013091415,0.007767438888549805,0.0012083053588867188,0.02581191062927246,0.0,1,0,29123.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem_structure,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T06:49:42,timelimit,timelimit,skipped_no_primary_solution,1139.3077905,1139.6823029,1,0.2915636000000177,0.009885072708129883,0.0034780502319335938,0.27666139602661133,0.0019998550415039062,1,0,30640.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,hem,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T07:08:42,timelimit,timelimit,skipped_no_primary_solution,1139.4066271999998,1139.878807,1,0.01260439999987284,0.006999969482421875,0.0,0.003999948501586914,0.0,1,0,34243.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,rdmct_feature_only,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T07:27:42,timelimit,timelimit,skipped_no_primary_solution,1139.4235092999998,1139.9128770999996,1,0.08307779999995546,0.04373025894165039,0.0009462833404541016,0.03528904914855957,0.0,1,0,42722.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_5\itr_60.pkl,23,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,hem_beam,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T07:46:42,timelimit,timelimit,skipped_no_primary_solution,1139.5836504,1140.0443885000004,1,0.11566010000024107,0.0070035457611083984,0.0009992122650146484,0.10666942596435547,0.0,1,0,34468.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,hem_structure,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T08:05:42,timelimit,timelimit,skipped_no_primary_solution,1139.3950857999998,1139.8711842000002,1,0.019622699999672477,0.009989738464355469,0.0010104179382324219,0.005163669586181641,0.002043485641479492,1,0,28952.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,proposed,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T08:24:42,timelimit,timelimit,skipped_no_primary_solution,1139.5182832,1139.9988839999996,1,0.023545199999716715,0.00920557975769043,0.0010001659393310547,0.010000467300415039,0.001161336898803711,1,0,28837.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,rdmct_feature_only,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T08:43:42,timelimit,timelimit,skipped_no_primary_solution,1139.5660191999996,1140.0365069999998,1,0.04907149999962712,0.011002302169799805,0.0009968280792236328,0.03551650047302246,0.0,1,0,12667.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_5\itr_60.pkl,23,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,hem_beam,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T09:02:42,timelimit,timelimit,skipped_no_primary_solution,1139.5556450999993,1140.0300758000003,1,0.058634500001062406,0.009124279022216797,0.0010325908660888672,0.04743170738220215,0.0,1,0,15268.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,hem_structure,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T09:21:42,timelimit,timelimit,skipped_no_primary_solution,1139.4120965000002,1139.8817717000002,1,0.03008389999922656,0.01100015640258789,0.0,0.016239643096923828,0.001001596450805664,1,0,14575.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,proposed,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T09:40:42,timelimit,timelimit,skipped_no_primary_solution,1139.5385146000008,1140.0124703000001,1,0.07268530000146711,0.010507822036743164,0.0,0.05889463424682617,0.0022153854370117188,1,0,14298.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,hem,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T09:59:42,timelimit,timelimit,skipped_no_primary_solution,1139.2687951000007,1140.0173787999993,1,0.025952199999665027,0.008269309997558594,0.0,0.01675581932067871,0.0,1,0,14909.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,hem_beam,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T10:18:42,timelimit,timelimit,skipped_no_primary_solution,1139.3122031000003,1139.8949408999997,1,0.054403199999796925,0.009149551391601562,0.001001119613647461,0.04277396202087402,0.0,1,0,12129.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_5\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,hem_structure,2,5,trainseed_5,full,True,linear,60.0,auto,2026-08-02T10:37:42,timelimit,timelimit,skipped_no_primary_solution,1139.3243193999988,1139.9656304,1,0.062225600000601844,0.05460691452026367,0.0009992122650146484,0.0029993057250976562,0.0012621879577636719,1,0,17077.0,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_5\itr_60.pkl,23,True,greedy,
